227;0.10070734641020707
228;0.08650734641020685
229;0.07240734641020685
230;0.07580734641020692
231;0.07920734641020699
232;0.08250734641020685
233;0.06870734641020704
234;0.07210734641020666
235;0.07540734641020697
236;0.07870734641020682
237;0.08200734641020668
238;0.08530734641020699
239;0.07180734641020692
240;0.05840734641020706
241;0.06170734641020692
242;0.06500734641020678
243;0.06830734641020708
244;0.07150734641020673
245;0.07470734641020682
246;0.07790734641020691
247;0.081107346410207
248;0.08420734641020688
249;0.08730734641020677
250;0.07440734641020708
251;0.07750734641020696
252;0.06470734641020703
253;0.06790734641020668
254;0.071007346410207
255;0.05840734641020706
256;0.06150734641020694
257;0.06460734641020682
258;0.0677073464102067
259;0.07080734641020703
260;0.05840734641020706
261;0.06150734641020694
262;0.06450734641020706
263;0.06750734641020673
264;0.07050734641020684
265;0.07350734641020695
266;0.07640734641020686
267;0.07940734641020697
268;0.08230734641020687
269;0.08520734641020677
270;0.08800734641020691
271;0.09090734641020681
272;0.07900734641020701
273;0.0818073464102067
274;0.07010734641020688
275;0.07290734641020702
276;0.07580734641020692
277;0.07860734641020706
278;0.067007346410207
279;0.0699073464102069
280;0.07270734641020704
281;0.07550734641020673
282;0.07830734641020687
283;0.08100734641020679
284;0.08380734641020693
285;0.07240734641020685
286;0.07520734641020699
287;0.07790734641020691
288;0.06670734641020681
289;0.055607346410206926
290;0.05840734641020706
291;0.04740734641020694
292;0.05020734641020708
293;0.052907346410207
294;0.04210734641020686
295;0.04480734641020678
296;0.03410734641020685
297;0.03690734641020699
298;0.026207346410207055
299;0.01560734641020689
300;0.018407346410207026
301;0.007907346410207072
302;0.010707346410206764
303;0.0135073464102069
304;0.016307346410207035
305;0.019107346410206727
306;0.021807346410207096
307;0.011507346410206676
308;0.014207346410207045
309;0.017007346410206736
310;0.019707346410207105
311;0.02240734641020703
312;0.01220734641020682
313;0.014907346410206745
314;0.01760734641020667
315;0.02030734641020704
316;0.010307346410206808
317;0.013007346410206733
318;0.0031073464102067128
319;0.006792653589793307
320;0.016592653589793116
321;0.026292653589793158
322;0.023592653589793233
323;0.02089265358979331
324;0.018092653589793173
325;0.027792653589793215
326;0.03729265358979328
327;0.0467926535897929
328;0.04399265358979321
329;0.04129265358979328
330;0.038592653589792913
331;0.047892653589793
332;0.045192653589793075
333;0.04249265358979315
334;0.039792653589793225
335;0.0370926535897933
336;0.03449265358979314
337;0.03179265358979322
338;0.04099265358979309
339;0.038392653589792936
340;0.03569265358979301
341;0.0330926535897933
342;0.03049265358979314
343;0.02789265358979298
344;0.025292653589793268
345;0.02279265358979332
346;0.020192653589793164
347;0.017692653589793217
348;0.01519265358979327
349;0.012692653589793323
350;0.010192653589792933
351;0.007692653589792986
352;0.005192653589793039
353;0.0027926535897933036
354;0.0003926535897931238
355;0.009192653589793043
356;0.006792653589793307
357;0.004292653589792916
358;0.0018926535897931807
359;0.0106926535897931
360;0.00829265358979292
361;0.005892653589793184
362;0.0034926535897930044
363;0.0010926535897932688
364;0.001307346410206911
365;0.0036073464102068797
366;0.0059073464102068485
367;0.008307346410207028
368;0.010607346410206997
369;0.012907346410206966
370;0.015207346410206934
371;0.006607346410206993
372;0.008907346410206962
373;0.011207346410206931
374;0.0135073464102069
375;0.0157073464102071
376;0.007307346410206694
377;0.009607346410206663
378;0.011807346410206865
379;0.014107346410206834
380;0.016307346410207035
381;0.018507346410206793
382;0.020707346410206995
383;0.022907346410206753
384;0.014607346410207
385;0.016807346410206758
386;0.01900734641020696
387;0.021207346410206718
388;0.013007346410206733
389;0.015207346410206934
390;0.007107346410206716
391;0.009307346410206918
392;0.011507346410206676
393;0.013607346410206667
394;0.01580734641020687
395;0.01790734641020686
396;0.02000734641020685
397;0.012107346410207054
398;0.014207346410207045
399;0.006307346410206804
400;0.0015926535897929917
401;0.0005073464102069991
402;0.00729265358979303
403;0.005092653589793272
404;0.0029926535897932816
405;0.0008926535897932908
406;0.001307346410206911
407;0.0034073464102069018
408;0.0055073464102068925
409;0.007507346410206672
410;0.009607346410206663
411;0.011707346410207098
412;0.004007346410206836
413;0.0061073464102068264
414;0.008207346410206817
415;0.010207346410207041
416;0.01220734641020682
417;0.014307346410206812
418;0.00670734641020676
419;0.008807346410206751
420;0.010807346410206975
421;0.012807346410206755
422;0.014807346410206979
423;0.016807346410206758
424;0.009307346410206918
425;0.011307346410206698
426;0.013307346410206922
427;0.015307346410206701
428;0.017307346410206925
429;0.019207346410206938
430;0.021207346410206718
431;0.02310734641020673
432;0.025107346410206954
433;0.027007346410206967
434;0.02890734641020698
435;0.030807346410206993
436;0.032707346410207006
437;0.03460734641020702
438;0.03650734641020703
439;0.029207346410206725
440;0.031107346410206738
441;0.023907346410207087
442;0.0258073464102071
443;0.027707346410206668
444;0.02960734641020668
445;0.03140734641020693
446;0.024307346410207042
447;0.026207346410207055
448;0.028007346410206857
449;0.02990734641020687
450;0.03170734641020667
451;0.033607346410206684
452;0.03540734641020693
453;0.03720734641020673
454;0.03020734641020706
455;0.02320734641020694
456;0.025107346410206954
457;0.026907346410206756
458;0.028707346410207002
459;0.021807346410207096
460;0.023607346410206898
461;0.0254073464102067
462;0.027207346410206945
463;0.029007346410206747
464;0.030807346410206993
465;0.032607346410206794
466;0.03440734641020704
467;0.036107346410207075
468;0.03790734641020688
469;0.03960734641020691
470;0.041407346410206713
471;0.04310734641020675
472;0.04480734641020678
473;0.04660734641020703
474;0.048307346410207064
475;0.04160734641020669
476;0.043307346410206726
477;0.0366073464102068
478;0.03830734641020683
479;0.04000734641020687
480;0.0417073464102069
481;0.03510734641020674
482;0.036807346410206776
483;0.03850734641020681
484;0.040207346410206846
485;0.04190734641020688
486;0.043607346410206915
487;0.04530734641020695
488;0.046907346410206774
489;0.040407346410206824
490;0.04210734641020686
491;0.04370734641020668
492;0.04540734641020672
493;0.047007346410206985
494;0.04870734641020702
495;0.050307346410206844
496;0.043907346410207104
497;0.03750734641020692
498;0.039107346410206745
499;0.04080734641020678
500;0.04240734641020705
501;0.04400734641020687
502;0.045707346410206906
503;0.04730734641020673
504;0.048907346410207
505;0.05050734641020682
506;0.05210734641020709
507;0.05370734641020691
508;0.05530734641020674
509;0.049007346410206765
510;0.05060734641020703
511;0.05210734641020709
512;0.045907346410206884
513;0.04750734641020671
514;0.049107346410206976
515;0.05060734641020703
516;0.052207346410206856
517;0.05380734641020668
518;0.05530734641020674
519;0.04920734641020674
520;0.0507073464102068
521;0.05230734641020707
522;0.05380734641020668
523;0.05530734641020674
524;0.056907346410207005
525;0.05840734641020706
526;0.059907346410206674
527;0.06140734641020673
528;0.05540734641020695
529;0.056907346410207005
530;0.05840734641020706
531;0.059907346410206674
532;0.06140734641020673
533;0.05540734641020695
534;0.04940734641020672
535;0.05090734641020678
536;0.052407346410206834
537;0.05390734641020689
538;0.048007346410206875
539;0.04950734641020693
540;0.05100734641020699
541;0.04510734641020697
542;0.04660734641020703
543;0.048107346410207086
544;0.0496073464102067
545;0.051107346410206755
546;0.052507346410207045
547;0.046707346410206796
548;0.04820734641020685
549;0.04970734641020691
550;0.043907346410207104
551;0.04530734641020695
552;0.03960734641020691
553;0.04100734641020676
554;0.03530734641020672
555;0.036807346410206776
556;0.03830734641020683
557;0.03250734641020703
558;0.034007346410207084
559;0.0355073464102067
560;0.037007346410206754
561;0.038407346410207044
562;0.0399073464102071
563;0.03420734641020706
564;0.035707346410206675
565;0.03720734641020673
566;0.03860734641020702
567;0.04010734641020708
568;0.041507346410206925
569;0.0359073464102071
570;0.030307346410206826
571;0.024807346410206765
572;0.026207346410207055
573;0.027707346410206668
574;0.029107346410206958
575;0.023607346410206898
576;0.025107346410206954
577;0.0265073464102068
578;0.02100734641020674
579;0.022507346410206797
580;0.017007346410206736
581;0.018507346410206793
582;0.019907346410207083
583;0.021407346410206696
584;0.022807346410206986
585;0.02420734641020683
586;0.025607346410206677
587;0.027107346410206734
588;0.028507346410207024
589;0.02990734641020687
590;0.031307346410206716
591;0.032707346410207006
592;0.03410734641020685
593;0.0355073464102067
594;0.03690734641020699
595;0.038207346410207066
596;0.03960734641020691
597;0.04100734641020676
598;0.042307346410206836
599;0.04370734641020668
600;0.038407346410207044
601;0.03980734641020689
602;0.03450734641020681
603;0.035807346410206886
604;0.03720734641020673
605;0.03860734641020702
606;0.0399073464102071
607;0.041307346410206947
608;0.042607346410207025
609;0.04400734641020687
610;0.03870734641020679
611;0.04010734641020708
612;0.041407346410206713
613;0.04270734641020679
614;0.04410734641020708
615;0.04540734641020672
616;0.040207346410206846
617;0.041507346410206925
618;0.04290734641020677
619;0.04420734641020685
620;0.04550734641020693
621;0.04680734641020701
622;0.048107346410207086
623;0.04940734641020672
624;0.0507073464102068
625;0.05200734641020688
626;0.05330734641020696
627;0.04820734641020685
628;0.04950734641020693
629;0.04440734641020683
630;0.045707346410206906
631;0.047007346410206985
632;0.048307346410207064
633;0.0496073464102067
634;0.05080734641020701
635;0.04580734641020667
636;0.04710734641020675
637;0.04840734641020683
638;0.0496073464102067
639;0.05090734641020678
640;0.052207346410206856
641;0.053407346410206724
642;0.0547073464102068
643;0.05590734641020667
644;0.05720734641020675
645;0.05840734641020706
646;0.05960734641020693
647;0.06090734641020701
648;0.062107346410206876
649;0.05720734641020675
650;0.05840734641020706
651;0.05960734641020693
652;0.0547073464102068
653;0.05590734641020667
654;0.051107346410206755
655;0.05230734641020707
656;0.04740734641020694
657;0.04870734641020702
658;0.04990734641020689
659;0.051107346410206755
660;0.05230734641020707
661;0.0536073464102067
662;0.04870734641020702
663;0.0500073464102071
664;0.04510734641020697
665;0.040407346410206824
666;0.03560734641020691
667;0.030807346410206993
668;0.03210734641020707
669;0.027307346410206712
670;0.028507346410207024
671;0.023807346410206875
672;0.025107346410206954
673;0.026307346410206822
674;0.02750734641020669
675;0.02880734641020677
676;0.03000734641020708
677;0.03120734641020695
678;0.032407346410206817
679;0.033707346410206895
680;0.03490734641020676
681;0.036107346410207075
682;0.03730734641020694
683;0.03850734641020681
684;0.03970734641020668
685;0.035007346410206974
686;0.03620734641020684
687;0.03740734641020671
688;0.03860734641020702
689;0.03980734641020689
690;0.03520734641020695
691;0.03640734641020682
692;0.03760734641020669
693;0.038807346410207
694;0.04000734641020687
695;0.04110734641020697
696;0.042307346410206836
697;0.043507346410206704
698;0.03890734641020677
699;0.04010734641020708
700;0.0355073464102067
701;0.03670734641020701
702;0.03220734641020684
703;0.033407346410206706
704;0.03450734641020681
705;0.035707346410206675
706;0.03120734641020695
707;0.032407346410206817
708;0.03350734641020692
709;0.034707346410206785
710;0.0359073464102071
711;0.037007346410206754
712;0.038207346410207066
713;0.03930734641020672
714;0.040507346410207035
715;0.04160734641020669
716;0.042807346410207
717;0.043907346410207104
718;0.04500734641020676
719;0.04620734641020707
720;0.04730734641020673
721;0.04840734641020683
722;0.04950734641020693
723;0.0507073464102068
724;0.04620734641020707
725;0.04740734641020694
726;0.04850734641020704
727;0.04410734641020708
728;0.04520734641020674
729;0.04630734641020684
730;0.04740734641020694
731;0.04860734641020681
732;0.04970734641020691
733;0.05080734641020701
734;0.05190734641020667
735;0.05300734641020677
736;0.05410734641020687
737;0.05510734641020676
738;0.05620734641020686
739;0.05730734641020696
740;0.05840734641020706
741;0.05950734641020672
742;0.06060734641020682
743;0.06160734641020671
744;0.06270734641020681
745;0.06380734641020691
746;0.0648073464102068
747;0.0659073464102069
748;0.06160734641020671
749;0.06270734641020681
750;0.05840734641020706
751;0.05410734641020687
752;0.04990734641020689
753;0.05100734641020699
754;0.05200734641020688
755;0.05310734641020698
756;0.05420734641020708
757;0.05520734641020697
758;0.05630734641020707
759;0.05730734641020696
760;0.05840734641020706
761;0.05950734641020672
762;0.06050734641020705
763;0.06150734641020694
764;0.06260734641020704
765;0.06360734641020693
766;0.06470734641020703
767;0.06570734641020692
768;0.06670734641020681
769;0.06780734641020691
770;0.0688073464102068
771;0.0698073464102067
772;0.07080734641020703
773;0.07190734641020669
774;0.07290734641020702
775;0.07390734641020691
776;0.06970734641020693
777;0.07080734641020703
778;0.07180734641020692
779;0.07280734641020681
780;0.0738073464102067
781;0.07480734641020703
782;0.07580734641020692
783;0.07680734641020681
784;0.0778073464102067
785;0.07880734641020704
786;0.07980734641020693
787;0.07570734641020671
788;0.07670734641020704
789;0.07260734641020683
790;0.07360734641020672
791;0.07460734641020705
792;0.07560734641020694
793;0.07660734641020683
794;0.07750734641020696
795;0.07850734641020685
796;0.07450734641020684
797;0.07550734641020673
798;0.07640734641020686
799;0.07240734641020685
800;0.06840734641020685
801;0.06940734641020674
802;0.07040734641020707
803;0.06640734641020707
804;0.06740734641020696
805;0.06830734641020708
806;0.06930734641020697
807;0.07030734641020686
808;0.07130734641020675
809;0.07220734641020687
810;0.07320734641020676
811;0.06930734641020697
812;0.0702073464102071
813;0.07120734641020698
814;0.07220734641020687
815;0.073107346410207
816;0.06920734641020676
817;0.0702073464102071
818;0.07110734641020677
819;0.07210734641020666
820;0.07300734641020679
821;0.069107346410207
822;0.06520734641020676
823;0.06620734641020709
824;0.06710734641020677
825;0.0681073464102071
826;0.069107346410207
827;0.06520734641020676
828;0.06610734641020688
829;0.06710734641020677
830;0.06800734641020689
831;0.06900734641020678
832;0.0699073464102069
833;0.0709073464102068
834;0.07180734641020692
835;0.07280734641020681
836;0.07370734641020693
837;0.07460734641020705
838;0.07560734641020694
839;0.07170734641020671
840;0.06790734641020668
841;0.06890734641020702
842;0.0698073464102067
843;0.07070734641020682
844;0.07170734641020671
845;0.07260734641020683
846;0.07350734641020695
847;0.07450734641020684
848;0.07540734641020697
849;0.07630734641020709
850;0.07720734641020677
851;0.07810734641020689
852;0.07910734641020678
853;0.0800073464102069
854;0.08090734641020703
855;0.0818073464102067
856;0.07800734641020668
857;0.0789073464102068
858;0.07980734641020693
859;0.08080734641020682
860;0.08170734641020694
861;0.07790734641020691
862;0.0742073464102071
863;0.07510734641020678
864;0.07140734641020696
865;0.07230734641020709
866;0.07320734641020676
867;0.06950734641020695
868;0.06580734641020669
869;0.062107346410206876
870;0.063007346410207
871;0.06390734641020668
872;0.0648073464102068
873;0.06570734641020692
874;0.06660734641020705
875;0.06750734641020673
876;0.06390734641020668
877;0.0648073464102068
878;0.06570734641020692
879;0.06660734641020705
880;0.06750734641020673
881;0.06840734641020685
882;0.06930734641020697
883;0.0702073464102071
884;0.07110734641020677
885;0.0720073464102069
886;0.07280734641020681
887;0.07370734641020693
888;0.07460734641020705
889;0.07550734641020673
890;0.07640734641020686
891;0.07730734641020698
892;0.07810734641020689
893;0.07900734641020701
894;0.07990734641020669
895;0.08070734641020705
896;0.08160734641020673
897;0.08250734641020685
898;0.08330734641020676
899;0.08420734641020688
900;0.08510734641020701
901;0.08590734641020692
902;0.08230734641020687
903;0.083207346410207
904;0.07960734641020695
905;0.08050734641020707
906;0.07690734641020702
907;0.0778073464102067
908;0.07870734641020682
909;0.07950734641020674
910;0.0760073464102069
911;0.07680734641020681
912;0.07770734641020693
913;0.07860734641020706
914;0.07940734641020697
915;0.08030734641020709
916;0.081107346410207
917;0.08200734641020668
918;0.08280734641020704
919;0.08360734641020695
920;0.08450734641020707
921;0.08530734641020699
922;0.08620734641020666
923;0.08270734641020683
924;0.08350734641020674
925;0.0843073464102071
926;0.08520734641020677
927;0.08600734641020669
928;0.08680734641020704
929;0.08770734641020672
930;0.08850734641020708
931;0.0850073464102068
932;0.08590734641020692
933;0.08240734641020708
934;0.083207346410207
935;0.08410734641020667
936;0.08490734641020703
937;0.08150734641020696
938;0.08230734641020687
939;0.07880734641020704
940;0.07970734641020671
941;0.08050734641020707
942;0.08130734641020698
943;0.0822073464102071
944;0.07870734641020682
945;0.07530734641020675
946;0.07620734641020688
947;0.07700734641020679
948;0.0778073464102067
949;0.07440734641020708
950;0.07520734641020699
951;0.07610734641020667
952;0.07690734641020702
953;0.07770734641020693
954;0.07850734641020685
955;0.07930734641020676
956;0.08020734641020688
957;0.08100734641020679
958;0.0818073464102067
959;0.08260734641020706
960;0.08340734641020697
961;0.08420734641020688
962;0.0850073464102068
963;0.08580734641020671
964;0.08660734641020706
965;0.08740734641020698
966;0.08820734641020689
967;0.0890073464102068
968;0.08980734641020671
969;0.09060734641020707
970;0.09140734641020698
971;0.09220734641020689
972;0.0930073464102068
973;0.09380734641020672
974;0.09450734641020686
975;0.09530734641020677
976;0.09610734641020668
977;0.09280734641020683
978;0.08950734641020697
979;0.09030734641020688
980;0.09110734641020679
981;0.09180734641020694
982;0.09260734641020685
983;0.09340734641020676
984;0.09420734641020667
985;0.09090734641020681
986;0.09170734641020672
987;0.09240734641020687
988;0.08920734641020678
989;0.08990734641020692
990;0.08670734641020683
991;0.08750734641020674
992;0.08820734641020689
993;0.0850073464102068
994;0.08580734641020671
995;0.08650734641020685
996;0.08730734641020677
997;0.08410734641020667
998;0.08490734641020703
999;0.08560734641020673
1000;0.08640734641020709
1001;0.087207346410207
1002;0.0879073464102067
1003;0.08870734641020706
1004;0.08550734641020696
1005;0.08630734641020688
1006;0.08700734641020702
1007;0.08780734641020693
1008;0.08460734641020684
1009;0.08540734641020675
1010;0.0861073464102069
1011;0.08690734641020681
1012;0.08370734641020672
1013;0.08450734641020707
1014;0.08130734641020698
1015;0.08200734641020668
1016;0.08280734641020704
1017;0.08360734641020695
1018;0.0843073464102071
1019;0.08510734641020701
1020;0.08590734641020692
1021;0.08660734641020706
1022;0.08740734641020698
1023;0.08810734641020668
1024;0.08890734641020703
1025;0.08570734641020694
1026;0.08650734641020685
1027;0.087207346410207
1028;0.08800734641020691
1029;0.08870734641020706
1030;0.08950734641020697
1031;0.09020734641020667
1032;0.09100734641020702
1033;0.09170734641020672
1034;0.09240734641020687
1035;0.09320734641020678
1036;0.09390734641020693
1037;0.09470734641020684
1038;0.09540734641020698
1039;0.09610734641020668
1040;0.09690734641020704
1041;0.09760734641020674
1042;0.09450734641020686
1043;0.095207346410207
1044;0.09210734641020668
1045;0.09280734641020683
1046;0.09360734641020674
1047;0.09050734641020686
1048;0.091207346410207
1049;0.09200734641020691
1050;0.09270734641020706
1051;0.09340734641020676
1052;0.0941073464102069
1053;0.09110734641020679
1054;0.09180734641020694
1055;0.09250734641020708
1056;0.09320734641020678
1057;0.09020734641020667
1058;0.09090734641020681
1059;0.0879073464102067
1060;0.08860734641020684
1061;0.08930734641020699
1062;0.09000734641020669
1063;0.09080734641020705
1064;0.09150734641020675
1065;0.09220734641020689
1066;0.09290734641020704
1067;0.09360734641020674
1068;0.0944073464102071
1069;0.09130734641020677
1070;0.09200734641020691
1071;0.09280734641020683
1072;0.09350734641020697
1073;0.09050734641020686
1074;0.08750734641020674
1075;0.08820734641020689
1076;0.08890734641020703
1077;0.08590734641020692
1078;0.08660734641020706
1079;0.08360734641020695
1080;0.08060734641020684
1081;0.08130734641020698
1082;0.07840734641020708
1083;0.07910734641020678
1084;0.07980734641020693
1085;0.08050734641020707
1086;0.08120734641020677
1087;0.07830734641020687
1088;0.07900734641020701
1089;0.07970734641020671
1090;0.08040734641020686
1091;0.081107346410207
1092;0.0818073464102067
1093;0.08260734641020706
1094;0.07960734641020695
1095;0.08030734641020709
1096;0.08100734641020679
1097;0.08170734641020694
1098;0.08240734641020708
1099;0.08310734641020678
1100;0.0839073464102067
1101;0.08460734641020684
1102;0.08530734641020699
1103;0.08600734641020669
1104;0.08300734641020702
1105;0.08010734641020667
1106;0.08080734641020682
1107;0.08150734641020696
1108;0.0822073464102071
1109;0.0829073464102068
1110;0.0800073464102069
1111;0.08070734641020705
1112;0.08140734641020675
1113;0.0821073464102069
1114;0.08280734641020704
1115;0.08350734641020674
1116;0.08420734641020688
1117;0.08490734641020703
1118;0.08560734641020673
1119;0.08630734641020688
1120;0.08700734641020702
1121;0.08770734641020672
1122;0.0883073464102071
1123;0.0890073464102068
1124;0.08970734641020695
1125;0.09040734641020709
1126;0.09110734641020679
1127;0.09180734641020694
1128;0.09240734641020687
1129;0.09310734641020701
1130;0.09380734641020672
1131;0.09090734641020681
1132;0.09160734641020696
1133;0.0923073464102071
1134;0.08940734641020676
1135;0.0901073464102069
1136;0.08730734641020677
1137;0.08800734641020691
1138;0.08510734641020701
1139;0.08580734641020671
1140;0.08650734641020685
1141;0.08710734641020679
1142;0.08780734641020693
1143;0.0850073464102068
1144;0.08570734641020694
1145;0.08630734641020688
1146;0.08700734641020702
1147;0.08770734641020672
1148;0.08840734641020687
1149;0.08560734641020673
1150;0.08620734641020666
1151;0.08340734641020697
1152;0.08060734641020684
1153;0.0778073464102067
1154;0.07850734641020685
1155;0.07920734641020699
1156;0.07990734641020669
1157;0.08050734641020707
1158;0.08120734641020677
1159;0.07840734641020708
1160;0.07910734641020678
1161;0.07630734641020709
1162;0.07700734641020679
1163;0.07770734641020693
1164;0.07830734641020687
1165;0.07900734641020701
1166;0.07620734641020688
1167;0.07690734641020702
1168;0.07760734641020672
1169;0.0782073464102071
1170;0.0789073464102068
1171;0.07620734641020688
1172;0.07680734641020681
1173;0.07750734641020696
1174;0.0782073464102071
1175;0.07880734641020704
1176;0.07950734641020674
1177;0.08020734641020688
1178;0.07740734641020675
1179;0.07470734641020682
1180;0.07530734641020675
1181;0.0760073464102069
1182;0.07670734641020704
1183;0.07730734641020698
1184;0.07460734641020705
1185;0.07190734641020669
1186;0.06920734641020676
1187;0.06650734641020684
1188;0.06380734641020691
1189;0.061107346410206986
1190;0.05840734641020706
1191;0.05910734641020676
1192;0.059707346410206696
1193;0.05710734641020698
1194;0.05770734641020692
1195;0.05510734641020676
1196;0.05570734641020669
1197;0.05640734641020684
1198;0.05710734641020698
1199;0.05770734641020692
1200;0.05840734641020706
1201;0.05910734641020676
1202;0.059707346410206696
1203;0.06040734641020684
1204;0.061107346410206986
1205;0.06170734641020692
1206;0.05910734641020676
1207;0.059707346410206696
1208;0.06040734641020684
1209;0.061007346410206775
1210;0.06170734641020692
1211;0.062407346410207065
1212;0.063007346410207
1213;0.0637073464102067
1214;0.06430734641020708
1215;0.06500734641020678
1216;0.06560734641020671
1217;0.06630734641020686
1218;0.06690734641020679
1219;0.06430734641020708
1220;0.06500734641020678
1221;0.06560734641020671
1222;0.06630734641020686
1223;0.06360734641020693
1224;0.06430734641020708
1225;0.06170734641020692
1226;0.05910734641020676
1227;0.059707346410206696
1228;0.05710734641020698
1229;0.05770734641020692
1230;0.05840734641020706
1231;0.055807346410206904
1232;0.05650734641020705
1233;0.05710734641020698
1234;0.057807346410206684
1235;0.05840734641020706
1236;0.055807346410206904
1237;0.05650734641020705
1238;0.05710734641020698
1239;0.057807346410206684
1240;0.05840734641020706
1241;0.059007346410206996
1242;0.059707346410206696
1243;0.060307346410207074
1244;0.061007346410206775
1245;0.05840734641020706
1246;0.055807346410206904
1247;0.05330734641020696
1248;0.05390734641020689
1249;0.054607346410207036
1250;0.05520734641020697
